call_id,run_id,task_id,call_index,seat_id,profile_id,harness_phase,domain_phase_id,provider,requested_model,resolved_model,status,occurred_at,prompt_tokens,cached_tokens,completion_tokens,latency_seconds,exception_type,total_cost_usd,telemetry_complete
provider_call_f1d75d9462d5db63259b,runplan_523a714111179166,cell_ef88a99e24776b8f1592,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:59.370020Z,0,0,0,0.000855,,0.0,true
provider_call_243461616192e4b24f63,runplan_523a714111179166,cell_ef88a99e24776b8f1592,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:59.377623Z,351,0,41,0.596571,,5.1500000000000005e-05,true
provider_call_3f5c7f99d9a00ba89d6d,runplan_523a714111179166,cell_ef88a99e24776b8f1592,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:59.985721Z,0,0,0,0.00109,,0.0,true
provider_call_cea60cbb2b8c1ae02539,runplan_523a714111179166,cell_ef88a99e24776b8f1592,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:21:59.995167Z,0,0,0,0.00066,,0.0,true
provider_call_6171828c8ecf7ae32770,runplan_523a714111179166,cell_f1f3a28203ede4be6b9e,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:00.136906Z,0,0,0,0.000417,,0.0,true
provider_call_52fe77eb8652f4d05ef4,runplan_523a714111179166,cell_f1f3a28203ede4be6b9e,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:22:00.140359Z,0,0,0,0.000331,,0.0,true
provider_call_ae358d028105559a2dfb,runplan_523a714111179166,cell_f1f3a28203ede4be6b9e,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:00.143535Z,0,0,0,0.000338,,0.0,true
provider_call_c4edd7bd9cb628e78ef1,runplan_523a714111179166,cell_f1f3a28203ede4be6b9e,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:22:00.146960Z,347,0,72,0.852294,,6.35e-05,true
provider_call_d00fd23794a2b8f5ee88,runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:01.129993Z,0,0,0,0.000463,,0.0,true
provider_call_154cd11feb7f756e7dd2,runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:22:01.134029Z,0,0,0,0.000352,,0.0,true
provider_call_53c29a57ad21dfe33988,runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:01.137426Z,0,0,0,0.000335,,0.0,true
provider_call_c95f3bfda52f1c5002e9,runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:22:01.141120Z,346,0,62,0.780059,,5.94e-05,true
provider_call_4cc8bd87e10cfbfe158a,runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:01.929097Z,0,0,0,0.000773,,0.0,true
provider_call_68b3558a4feaa8b7646b,runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:22:01.936757Z,351,0,41,0.701001,,5.1500000000000005e-05,true
provider_call_3b509380f3a7fae28c2a,runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:02.647645Z,0,0,0,0.000891,,0.0,true
provider_call_acc901dcd37c1131554f,runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:22:02.656101Z,0,0,0,0.000633,,0.0,true
provider_call_fb164d9f4a8a2e572396,runplan_523a714111179166,cell_f6b3488f21386053d9a8,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:02.795830Z,0,0,0,0.000453,,0.0,true
provider_call_d2c02cc0b791fa7667cb,runplan_523a714111179166,cell_f6b3488f21386053d9a8,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:22:02.799886Z,0,0,0,0.000309,,0.0,true
provider_call_6fd4557e3512e7e196a1,runplan_523a714111179166,cell_f6b3488f21386053d9a8,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:02.803030Z,0,0,0,0.000335,,0.0,true
provider_call_f412546568a34e588dbd,runplan_523a714111179166,cell_f6b3488f21386053d9a8,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:22:02.806397Z,354,0,72,0.655431,,6.42e-05,true
provider_call_a56d322c74e864c68f7d,runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:03.593631Z,0,0,0,0.000437,,0.0,true
provider_call_77c634b962d438726652,runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:22:03.597885Z,0,0,0,0.000454,,0.0,true
provider_call_9dfca193423fa4beaac7,runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:03.601378Z,0,0,0,0.000381,,0.0,true
provider_call_48b1541dc5c9cc6ec6de,runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:22:03.604829Z,346,0,62,0.648776,,5.94e-05,true
provider_call_637cd850a4071dc97618,runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:04.264895Z,0,0,0,0.001228,,0.0,true
provider_call_6a6b71587667572b5b7c,runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:22:04.274188Z,351,0,41,0.613842,,5.1500000000000005e-05,true
provider_call_195113f9b18bf8d20ece,runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:04.893829Z,0,0,0,0.000492,,0.0,true
provider_call_9edc707407a90933f49e,runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:22:04.899997Z,0,0,0,0.000486,,0.0,true
provider_call_7ea9772bea14de81a7e2,runplan_523a714111179166,cell_fd2283024b8bfbbdb7eb,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:05.031646Z,0,0,0,0.000407,,0.0,true
provider_call_6366f50c54d2b9b590eb,runplan_523a714111179166,cell_fd2283024b8bfbbdb7eb,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:22:05.035108Z,0,0,0,0.000338,,0.0,true
provider_call_67e2137663d995f8001c,runplan_523a714111179166,cell_fd2283024b8bfbbdb7eb,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:22:05.038226Z,0,0,0,0.000329,,0.0,true
provider_call_13622eaf179afce35f9a,runplan_523a714111179166,cell_fd2283024b8bfbbdb7eb,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:22:05.041604Z,355,0,58,0.87317,,5.8700000000000004e-05,true
